index, frame, sample, time, raw[0], cal[0]
638,135,0,6.3837,4064,3.27502
639,136,0,6.39369,4064,3.27502
640,137,0,6.40368,4067,3.27744
641,138,0,6.41367,4080,3.28791
642,139,0,6.42367,4085,3.29194
643,140,0,6.43366,4080,3.28791
644,141,0,6.44365,4084,3.29114
645,142,0,6.45364,4086,3.29275
646,143,0,6.46363,4085,3.29194
647,144,0,6.47362,4085,3.29194
648,145,0,6.48361,4059,3.27099
649,146,0,6.4936,4064,3.27502
650,147,0,6.50359,4075,3.28388
651,148,0,6.51358,4059,3.27099
652,149,0,6.52357,4087,3.29355
653,150,0,6.53356,4083,3.29033
654,151,0,6.54355,4089,3.29516
655,152,0,6.55354,4085,3.29194
656,153,0,6.56353,4079,3.28711
657,154,0,6.57352,4083,3.29033
658,155,0,6.58351,4077,3.28549
659,156,0,6.5935,4083,3.29033
660,157,0,6.60349,4087,3.29355
661,158,0,6.61348,4086,3.29275
662,159,0,6.62347,4085,3.29194
663,160,0,6.63346,4064,3.27502
664,161,0,6.64345,4087,3.29355
665,162,0,6.65344,4062,3.27341
666,163,0,6.66343,4083,3.29033
667,164,0,6.67342,4091,3.29678
668,165,0,6.68341,4064,3.27502
669,166,0,6.6934,4083,3.29033
670,167,0,6.70339,4057,3.26938
671,168,0,6.71338,4087,3.29355
672,169,0,6.72337,4083,3.29033
673,170,0,6.73336,4085,3.29194
674,171,0,6.74335,4079,3.28711
675,172,0,6.75334,4083,3.29033
676,173,0,6.76333,4087,3.29355
677,174,0,6.77332,4090,3.29597
678,175,0,6.78331,4058,3.27018
679,176,0,6.7933,4087,3.29355
680,177,0,6.80329,4073,3.28227
681,178,0,6.81328,4087,3.29355
682,179,0,6.82327,4090,3.29597
683,180,0,6.83326,4087,3.29355
684,181,0,6.84325,4080,3.28791
685,182,0,6.85324,4085,3.29194
686,183,0,6.86323,4067,3.27744
687,184,0,6.87322,4059,3.27099
688,185,0,6.88321,4087,3.29355
689,186,0,6.8932,4091,3.29678
690,187,0,6.90319,4090,3.29597
691,188,0,6.91318,4078,3.2863
692,189,0,6.92317,4064,3.27502
693,190,0,6.93316,4087,3.29355
694,191,0,6.94315,4063,3.27421
695,192,0,6.95314,4085,3.29194
696,193,0,6.96313,4059,3.27099
697,194,0,6.97312,4083,3.29033
698,195,0,6.98311,4087,3.29355
699,196,0,6.9931,4090,3.29597
700,197,0,7.00309,260,0.209524
701,198,0,7.01308,43,0.034652
702,199,0,7.02307,7,0.00564103
703,200,0,7.03306,1,0.000805861
704,201,0,7.04305,0,0
705,202,0,7.05304,0,0
706,203,0,7.06303,0,0
707,204,0,7.07302,0,0
708,205,0,7.08301,0,0
709,206,0,7.093,0,0
710,207,0,7.103,0,0
711,208,0,7.11299,0,0
712,209,0,7.12298,0,0
713,210,0,7.13297,0,0
714,211,0,7.14296,0,0
715,212,0,7.15295,0,0
716,213,0,7.16294,0,0
717,214,0,7.17293,0,0
718,215,0,7.18292,0,0
719,216,0,7.19291,0,0
720,217,0,7.2029,0,0
721,218,0,7.21289,0,0
722,219,0,7.22288,0,0
723,220,0,7.23287,0,0
724,221,0,7.24286,0,0
725,222,0,7.25285,0,0
726,223,0,7.26284,0,0
727,224,0,7.27283,0,0
728,225,0,7.28282,0,0
729,226,0,7.29281,0,0
730,227,0,7.3028,0,0
731,228,0,7.31279,0,0
732,229,0,7.32278,0,0
733,230,0,7.33277,0,0
734,231,0,7.34276,0,0
735,232,0,7.35275,0,0
736,233,0,7.36274,0,0
737,234,0,7.37273,0,0
738,235,0,7.38272,0,0
739,236,0,7.39271,0,0
740,237,0,7.4027,0,0
741,238,0,7.41269,0,0
742,239,0,7.42268,0,0
743,240,0,7.43267,0,0
744,241,0,7.44266,0,0
745,242,0,7.45265,0,0
746,243,0,7.46264,0,0
747,244,0,7.47263,0,0
748,245,0,7.48262,0,0
749,246,0,7.49261,0,0
750,247,0,7.5026,0,0
751,248,0,7.51259,0,0
752,249,0,7.52258,0,0
753,250,0,7.53257,0,0
754,251,0,7.54256,0,0
755,252,0,7.55255,0,0
756,253,0,7.56254,0,0
757,254,0,7.57253,0,0
758,255,0,7.58252,0,0
759,0,0,7.59251,0,0
760,1,0,7.6025,0,0
761,2,0,7.61249,0,0
762,3,0,7.62248,0,0
763,4,0,7.63247,0,0
764,5,0,7.64246,0,0
765,6,0,7.65245,0,0
766,7,0,7.66244,0,0
767,8,0,7.67243,0,0
768,9,0,7.68242,0,0
769,10,0,7.69241,0,0
770,11,0,7.7024,0,0
771,12,0,7.71239,0,0
772,13,0,7.72238,0,0
773,14,0,7.73237,0,0
774,15,0,7.74236,0,0
775,16,0,7.75235,0,0
776,17,0,7.76234,0,0
777,18,0,7.77233,0,0
778,19,0,7.78233,0,0
779,20,0,7.79232,0,0
780,21,0,7.80231,0,0
781,22,0,7.8123,0,0
782,23,0,7.82229,0,0
783,24,0,7.83228,0,0
