index, frame, sample, time, raw[0], cal[0]
722,220,0,7.23,0,0
723,221,0,7.24,0,0
724,222,0,7.25,0,0
725,223,0,7.26,0,0
726,224,0,7.27,0,0
727,225,0,7.28,0,0
728,226,0,7.29,0,0
729,227,0,7.3,0,0
730,228,0,7.31,0,0
731,229,0,7.32,0,0
732,230,0,7.33,0,0
733,231,0,7.34,0,0
734,232,0,7.35,0,0
735,233,0,7.36,0,0
736,234,0,7.37,0,0
737,235,0,7.38,0,0
738,236,0,7.39,0,0
739,237,0,7.4,0,0
740,238,0,7.41,0,0
741,239,0,7.42,0,0
742,240,0,7.43,0,0
743,241,0,7.44,0,0
744,242,0,7.45,0,0
745,243,0,7.46,0,0
746,244,0,7.47,0,0
747,245,0,7.48,0,0
748,246,0,7.49,0,0
749,247,0,7.5,0,0
750,248,0,7.51,1,0.000805861
751,249,0,7.52,0,0
752,250,0,7.53,0,0
753,251,0,7.54,0,0
754,252,0,7.55,0,0
755,253,0,7.56,0,0
756,254,0,7.57,0,0
757,255,0,7.58,0,0
758,0,0,7.59,0,0
759,1,0,7.6,0,0
760,2,0,7.61,0,0
761,3,0,7.62,0,0
762,4,0,7.63,0,0
763,5,0,7.64,3,0.00241758
764,6,0,7.65,0,0
765,7,0,7.66,0,0
766,8,0,7.67,0,0
767,9,0,7.68,0,0
768,10,0,7.69,0,0
769,11,0,7.7,0,0
770,12,0,7.71,0,0
771,13,0,7.72,0,0
772,14,0,7.73,0,0
773,15,0,7.74,0,0
774,16,0,7.75,0,0
775,17,0,7.76,0,0
776,18,0,7.77,0,0
777,19,0,7.78,0,0
778,20,0,7.79,2,0.00161172
779,21,0,7.8,0,0
780,22,0,7.81,0,0
781,23,0,7.82,0,0
782,24,0,7.83,0,0
783,25,0,7.84,0,0
784,26,0,7.85,0,0
785,27,0,7.86,0,0
786,28,0,7.87,1,0.000805861
787,29,0,7.88,0,0
788,30,0,7.89,0,0
789,31,0,7.9,0,0
790,32,0,7.91,0,0
791,33,0,7.92,0,0
792,34,0,7.93,0,0
793,35,0,7.94,0,0
794,36,0,7.95,0,0
795,37,0,7.96,1,0.000805861
796,38,0,7.97,0,0
797,39,0,7.98,0,0
798,40,0,7.99,0,0
799,41,0,8,0,0
800,42,0,8.01,0,0
801,43,0,8.02,0,0
802,44,0,8.03,0,0
